dt: 0.01
Time[s]     Moment_Rate [Nm]
    2.13		6.8879e+17
    2.14		6.9650e+17
    2.15		7.0430e+17
    2.16		7.1218e+17
    2.17		7.2014e+17
    2.18		7.2819e+17
    2.19		7.3633e+17
    2.20		7.4455e+17
    2.21		7.5287e+17
    2.22		7.6127e+17
    2.23		7.6977e+17
    2.24		7.7836e+17
    2.25		7.8704e+17
    2.26		7.9581e+17
    2.27		8.0468e+17
    2.28		8.1364e+17
    2.29		8.2270e+17
    2.30		8.3186e+17
    2.31		8.4111e+17
    2.32		8.5046e+17
    2.33		8.5991e+17
    2.34		8.6945e+17
    2.35		8.7909e+17
    2.36		8.8884e+17
    2.37		8.9868e+17
    2.38		9.0862e+17
    2.39		9.1867e+17
    2.40		9.2881e+17
    2.41		9.3905e+17
    2.42		9.4940e+17
    2.43		9.5984e+17
    2.44		9.7038e+17
    2.45		9.8103e+17
    2.46		9.9178e+17
    2.47		1.0026e+18
    2.48		1.0136e+18
    2.49		1.0246e+18
    2.50		1.0358e+18
    2.51		1.0470e+18
    2.52		1.0584e+18
    2.53		1.0698e+18
    2.54		1.0814e+18
    2.55		1.0930e+18
    2.56		1.1047e+18
    2.57		1.1166e+18
    2.58		1.1285e+18
    2.59		1.1405e+18
    2.60		1.1527e+18
    2.61		1.1649e+18
    2.62		1.1772e+18
    2.63		1.1896e+18
    2.64		1.2021e+18
    2.65		1.2147e+18
    2.66		1.2274e+18
    2.67		1.2402e+18
    2.68		1.2531e+18
    2.69		1.2660e+18
    2.70		1.2791e+18
    2.71		1.2922e+18
    2.72		1.3054e+18
    2.73		1.3187e+18
    2.74		1.3321e+18
    2.75		1.3456e+18
    2.76		1.3591e+18
    2.77		1.3727e+18
    2.78		1.3864e+18
    2.79		1.4002e+18
    2.80		1.4141e+18
    2.81		1.4280e+18
    2.82		1.4420e+18
    2.83		1.4561e+18
    2.84		1.4703e+18
    2.85		1.4845e+18
    2.86		1.4987e+18
    2.87		1.5131e+18
    2.88		1.5275e+18
    2.89		1.5419e+18
    2.90		1.5564e+18
    2.91		1.5709e+18
    2.92		1.5855e+18
    2.93		1.6001e+18
    2.94		1.6147e+18
    2.95		1.6293e+18
    2.96		1.6440e+18
    2.97		1.6586e+18
    2.98		1.6733e+18
    2.99		1.6879e+18
    3.00		1.7026e+18
    3.01		1.7173e+18
    3.02		1.7319e+18
    3.03		1.7465e+18
    3.04		1.7611e+18
    3.05		1.7757e+18
    3.06		1.7902e+18
    3.07		1.8047e+18
    3.08		1.8192e+18
    3.09		1.8335e+18
    3.10		1.8479e+18
    3.11		1.8621e+18
    3.12		1.8763e+18
    3.13		1.8904e+18
    3.14		1.9045e+18
    3.15		1.9184e+18
    3.16		1.9323e+18
    3.17		1.9461e+18
    3.18		1.9597e+18
    3.19		1.9733e+18
    3.20		1.9867e+18
    3.21		2.0001e+18
    3.22		2.0133e+18
    3.23		2.0264e+18
    3.24		2.0393e+18
    3.25		2.0522e+18
    3.26		2.0649e+18
    3.27		2.0774e+18
    3.28		2.0899e+18
    3.29		2.1021e+18
    3.30		2.1143e+18
    3.31		2.1263e+18
    3.32		2.1381e+18
    3.33		2.1498e+18
    3.34		2.1613e+18
    3.35		2.1727e+18
    3.36		2.1839e+18
    3.37		2.1949e+18
    3.38		2.2058e+18
    3.39		2.2165e+18
    3.40		2.2270e+18
    3.41		2.2373e+18
    3.42		2.2475e+18
    3.43		2.2575e+18
    3.44		2.2673e+18
    3.45		2.2769e+18
    3.46		2.2863e+18
    3.47		2.2956e+18
    3.48		2.3046e+18
    3.49		2.3135e+18
    3.50		2.3221e+18
