a = 10297.708582172389 м
b = 9211.938209043401 м
x0 = 8277.681439782082 м
vr = 1666.0593595779696 м/с
A0 = 1.7151777868071094 м
Xmax = 9578.023023764423 м
sigmaX = 4021.479582881572 м
sigmaY = 4809.65178648742 м
M0 = 3.219331116474133e+20 Н*м - интегральное значение сейсмического момента
Mr_max = 8.128713365509726e+19 Н*м/с - максимальное значение функции источника
1-ый столбец - отнормированная функция источника
2-ой столбец - время
0.0	0.0
0.0005005485534912173	0.1
0.06703389197031821	0.2
0.13229934069903557	0.30000000000000004
0.1959945961114412	0.4
0.26032806544149983	0.5
0.3204379875685505	0.6000000000000001
0.3838943481057491	0.7000000000000001
0.4399123472708968	0.8
0.49967857761991263	0.9
0.5488429496745608	1.0
0.6030669781280781	1.1
0.645865545282151	1.2000000000000002
0.6904888738069229	1.3
0.739279326323271	1.4000000000000001
0.7765074279480261	1.5
0.8098801241605549	1.6
0.8484410387040483	1.7000000000000002
0.8799778151757844	1.8
0.9076374209388378	1.9000000000000001
0.9336301663459834	2.0
0.944353750739947	2.1
0.9578738653380471	2.2
0.9769911966902378	2.3000000000000003
0.9789130995600979	2.4000000000000004
0.9967750964441154	2.5
1.0	2.6
0.9985956233256862	2.7
0.9967544781075922	2.8000000000000003
0.9840848340938148	2.9000000000000004
0.9787137542695543	3.0
0.9783863120203405	3.1
0.9616795422287846	3.2
0.9501012983814715	3.3000000000000003
0.930322145965377	3.4000000000000004
0.9177304380876171	3.5
0.8952626090639481	3.6
0.8678838404443059	3.7
0.8416039408134903	3.8000000000000003
0.8258096286530292	3.9000000000000004
0.8008456696266201	4.0
0.7754430120741871	4.1000000000000005
0.7548492698903556	4.2
0.7246366279364737	4.3
0.6949028083800514	4.4
0.6670585376044698	4.5
0.6370284444812646	4.6000000000000005
0.6086803014311581	4.7
0.5831789385728459	4.800000000000001
0.5576571670543032	4.9
0.5330521557828389	5.0
0.455359323105772	5.1000000000000005
0.39975667541645094	5.2
0.3540864982023996	5.300000000000001
0.3182373309272465	5.4
0.286352522376799	5.5
0.2498477828470532	5.6000000000000005
0.22448734744749202	5.7
0.19916372194007478	5.800000000000001
0.1738556014520756	5.9
0.15222855448670938	6.0
0.13282879949697152	6.1000000000000005
0.11416161941501768	6.2
0.09929493154099672	6.300000000000001
0.08538640958424376	6.4
0.07343139210573069	6.5
0.06206492811857501	6.6000000000000005
0.05198938879468619	6.7
0.04365808561233475	6.800000000000001
0.03555047243117386	6.9
0.028998695005348445	7.0
0.02290757368822418	7.1000000000000005
0.01750906085162971	7.2
0.012599501512335957	7.300000000000001
0.007814445110771768	7.4
0.0	7.5
0.0	7.6000000000000005
0.0	7.7
0.0	7.800000000000001
0.0	7.9
0.0	8.0
0.0	8.1
0.0	8.200000000000001
0.0	8.3
