a = 12586.40808857738 м
b = 13464.840879086783 м
x0 = 10856.255662685948 м
vr = 1712.0386264240374 м/с
A0 = 1.164735367371148 м
Xmax = 9841.895141065135 м
sigmaX = 4498.112353295959 м
sigmaY = 4497.092841819787 м
M0 = 2.4779643474502242e+19 Н*м - интегральное значение сейсмического момента
Mr_max = 5.939819168896529e+18 Н*м/с - максимальное значение функции источника
1-ый столбец - источника
2-ой столбец - время
0.0	0.0
2915463617361724.5	0.1
3.9620525610570035e+17	0.2
7.87903348624446e+17	0.30000000000000004
1.1818752766444498e+18	0.4
1.561916106575749e+18	0.5
1.9278004277879409e+18	0.6000000000000001
2.3019103020098191e+18	0.7000000000000001
2.6620572903993585e+18	0.8
2.970611553283043e+18	0.9
3.314397971466971e+18	1.0
3.587402007839196e+18	1.1
3.9285155660518226e+18	1.2000000000000002
4.1967957765899023e+18	1.3
4.4346960016661734e+18	1.4000000000000001
4.680312162255123e+18	1.5
4.879386965754439e+18	1.6
5.099574153722876e+18	1.7000000000000002
5.258146228015323e+18	1.8
5.438051469359856e+18	1.9000000000000001
5.512194047046431e+18	2.0
5.689170526807095e+18	2.1
5.752394653693392e+18	2.2
5.844770094224176e+18	2.3000000000000003
5.879506931535888e+18	2.4000000000000004
5.897159404944508e+18	2.5
5.933991214979348e+18	2.6
5.939819168896529e+18	2.7
5.923303744231048e+18	2.8000000000000003
5.889367601650721e+18	2.9000000000000004
5.808867572308112e+18	3.0
5.786025295646073e+18	3.1
5.723928925550215e+18	3.2
5.607971282351517e+18	3.3000000000000003
5.477685678813592e+18	3.4000000000000004
5.409261337668891e+18	3.5
5.246598175919511e+18	3.6
5.138015960949018e+18	3.7
4.990526553585235e+18	3.8000000000000003
4.841653700764604e+18	3.9000000000000004
4.679644488831014e+18	4.0
4.5431435555598454e+18	4.1000000000000005
4.3731447547749893e+18	4.2
4.201565767159967e+18	4.3
4.0669676996020004e+18	4.4
3.904367679081387e+18	4.5
3.69790957642425e+18	4.6000000000000005
3.5544739556793994e+18	4.7
3.389972917481639e+18	4.800000000000001
3.2142572862691103e+18	4.9
3.039847369307545e+18	5.0
2.9080199185774807e+18	5.1000000000000005
2.7490586273452406e+18	5.2
2.597605750177152e+18	5.300000000000001
2.439173041627034e+18	5.4
2.2911843356514637e+18	5.5
2.166531040945644e+18	5.6000000000000005
2.022247329353441e+18	5.7
1.9019159069532431e+18	5.800000000000001
1.7770344287627105e+18	5.9
1.6764861499330135e+18	6.0
1.5392384924426885e+18	6.1000000000000005
1.4342010490338365e+18	6.2
1.3331170991500321e+18	6.300000000000001
1.2367846617019707e+18	6.4
9.810776698295501e+17	6.5
8.129917926623223e+17	6.6000000000000005
6.889705851924338e+17	6.7
5.843729840907722e+17	6.800000000000001
5.043656155879693e+17	6.9
4.30474569188496e+17	7.0
3.6895290269015674e+17	7.1000000000000005
3.1548292998517626e+17	7.2
2.707004122561697e+17	7.300000000000001
2.300992834184294e+17	7.4
1.9548530268426928e+17	7.5
1.6598085191391456e+17	7.6000000000000005
1.3918945897395675e+17	7.7
1.1631011856134594e+17	7.800000000000001
9.59715965212742e+16	7.9
7.871310757694568e+16	8.0
6.369485823386435e+16	8.1
5.000489583914312e+16	8.200000000000001
3.770771700277433e+16	8.3
2.5310011651860212e+16	8.4
0.0	8.5
0.0	8.6
0.0	8.700000000000001
0.0	8.8
0.0	8.9
0.0	9.0
0.0	9.1
0.0	9.200000000000001
0.0	9.3
0.0	9.4
0.0	9.5
0.0	9.600000000000001
0.0	9.700000000000001
0.0	9.8
0.0	9.9
0.0	10.0
0.0	10.100000000000001
0.0	10.200000000000001
0.0	10.3
