a = 9966.066733377515 м
b = 10716.52587398106 м
x0 = 2593.906561362588 м
vr = 2181.4253213543234 м/с
A0 = 1.248226784170025 м
Xmax = 10704.316263512748 м
sigmaX = 4933.854114311629 м
sigmaY = 4075.8173279938214 м
M0 = 2.4024354755611427e+19 Н*м - интегральное значение сейсмического момента
Mr_max = 4.961393230895314e+18 Н*м/с - максимальное значение функции источника
1-ый столбец - источника
2-ой столбец - время
0.0	0.0
1058069343233711.6	0.1
1.842552934446462e+17	0.2
3.698514235681234e+17	0.30000000000000004
5.491923948738313e+17	0.4
7.33984458358841e+17	0.5
9.141483623456997e+17	0.6000000000000001
1.0817642225527913e+18	0.7000000000000001
1.2691882576215685e+18	0.8
1.4515194893164833e+18	0.9
1.615910203598401e+18	1.0
1.8061027045041126e+18	1.1
1.9902381408038487e+18	1.2000000000000002
2.1240256389934449e+18	1.3
2.2394575958823997e+18	1.4000000000000001
2.3493288782097137e+18	1.5
2.478042136060213e+18	1.6
2.633402532671735e+18	1.7000000000000002
2.7785342492978437e+18	1.8
2.9588289178795546e+18	1.9000000000000001
3.0654195849841167e+18	2.0
3.268221431324507e+18	2.1
3.3725218680127457e+18	2.2
3.5166806161798113e+18	2.3000000000000003
3.703236756139998e+18	2.4000000000000004
3.79769628536514e+18	2.5
3.95306010371264e+18	2.6
4.0802603038602025e+18	2.7
4.230693057061775e+18	2.8000000000000003
4.3146697366347663e+18	2.9000000000000004
4.394387087641805e+18	3.0
4.512847659703123e+18	3.1
4.5999718648381573e+18	3.2
4.676666935220821e+18	3.3000000000000003
4.716405902836152e+18	3.4000000000000004
4.832746364250365e+18	3.5
4.823236783027217e+18	3.6
4.905475982095746e+18	3.7
4.934110247778451e+18	3.8000000000000003
4.961393230895314e+18	3.9000000000000004
4.941183899894121e+18	4.0
4.93304854090973e+18	4.1000000000000005
4.902200239565335e+18	4.2
4.868993021045102e+18	4.3
4.851162318266476e+18	4.4
4.788014852797422e+18	4.5
4.748163782664241e+18	4.6000000000000005
4.654194158623139e+18	4.7
4.632729114079785e+18	4.800000000000001
4.5452783988856934e+18	4.9
4.4127612916005207e+18	5.0
4.3511486177354614e+18	5.1000000000000005
4.230242306982716e+18	5.2
4.0995943093105905e+18	5.300000000000001
3.981094279406608e+18	5.4
3.9110501465381847e+18	5.5
3.73751680534804e+18	5.6000000000000005
3.623020094345339e+18	5.7
3.476904114932493e+18	5.800000000000001
3.306800992715032e+18	5.9
3.189415947649048e+18	6.0
3.0881349324727757e+18	6.1000000000000005
2.9330591640293386e+18	6.2
2.7776487854560276e+18	6.300000000000001
2.672707181935409e+18	6.4
2.509493769553085e+18	6.5
2.3693991589289943e+18	6.6000000000000005
2.2495031779606026e+18	6.7
2.1126922557684224e+18	6.800000000000001
1.9770262680414351e+18	6.9
1.848723677057193e+18	7.0
1.7254356433656215e+18	7.1000000000000005
1.6049072810571448e+18	7.2
1.4768909091242063e+18	7.300000000000001
1.3581262232940554e+18	7.4
1.2382033929713526e+18	7.5
1.1043588053387411e+18	7.6000000000000005
9.709813459872668e+17	7.7
8.25736435425882e+17	7.800000000000001
6.46596782160785e+17	7.9
3.808703620014789e+17	8.0
0.0	8.1
0.0	8.200000000000001
0.0	8.3
0.0	8.4
0.0	8.5
0.0	8.6
0.0	8.700000000000001
0.0	8.8
0.0	8.9
0.0	9.0
0.0	9.1
0.0	9.200000000000001
0.0	9.3
0.0	9.4
0.0	9.5
0.0	9.600000000000001
